STATIONS_ID;MESS_DATUM;  QN;DS_10;GS_10;SD_10;LS_10;eor
       1975;202207191300;    3;   9.3;  46.9;   0.167;  22.9;eor
       1975;202207191310;    3;   9.2;  46.0;   0.167;  22.9;eor
       1975;202207191320;    3;   9.1;  45.2;   0.167;  23.0;eor
       1975;202207191330;    3;   9.0;  44.4;   0.167;  22.9;eor
       1975;202207191340;    3;   9.0;  43.8;   0.167;  22.8;eor
       1975;202207191350;    3;   8.9;  43.0;   0.167;  22.9;eor
       1975;202207191400;    3;   8.9;  42.3;   0.167;  22.9;eor
       1975;202207191410;    3;   8.8;  41.0;   0.167;  23.0;eor
       1975;202207191420;    3;   8.8;  39.9;   0.167;  23.1;eor
       1975;202207191430;    3;   8.9;  39.1;   0.167;  23.1;eor
       1975;202207191440;    3;   8.1;  23.9;   0.167;  23.1;eor
       1975;202207191450;    3;   9.2;  35.9;   0.167;  23.1;eor
       1975;202207191500;    3;   9.1;  28.8;   0.167;  23.2;eor
       1975;202207191510;    3;   8.9;  26.8;   0.167;  23.2;eor
       1975;202207191520;    3;   8.7;  29.2;   0.167;  23.2;eor
       1975;202207191530;    3;   8.5;  27.8;   0.167;  23.2;eor
       1975;202207191540;    3;   8.3;  27.5;   0.167;  23.2;eor
       1975;202207191550;    3;   8.1;  28.6;   0.167;  23.2;eor
       1975;202207191600;    3;   7.8;  26.8;   0.167;  23.2;eor
       1975;202207191610;    3;   7.2;  25.0;   0.167;  23.2;eor
       1975;202207191620;    3;   6.7;  23.1;   0.167;  23.2;eor
       1975;202207191630;    3;   6.2;  21.4;   0.167;  23.2;eor
       1975;202207191640;    3;   5.9;  19.8;   0.167;  23.1;eor
       1975;202207191650;    3;   5.5;  18.2;   0.167;  23.1;eor
       1975;202207191700;    3;   5.3;  16.7;   0.167;  23.0;eor
       1975;202207191710;    3;   5.0;  15.1;   0.167;  23.0;eor
       1975;202207191720;    3;   4.7;  13.6;   0.167;  22.8;eor
       1975;202207191730;    3;   4.4;  12.2;   0.167;  22.8;eor
       1975;202207191740;    3;   4.1;  10.9;   0.167;  22.9;eor
       1975;202207191750;    3;   3.8;   9.5;   0.167;  22.9;eor
       1975;202207191800;    3;   3.6;   8.2;   0.167;  22.9;eor
       1975;202207191810;    3;   3.3;   6.0;   0.117;  22.8;eor
       1975;202207191820;    3;   2.9;   5.8;   0.167;  22.7;eor
       1975;202207191830;    3;   2.6;   4.8;   0.167;  22.6;eor
       1975;202207191840;    3;   2.2;   3.7;   0.167;  22.6;eor
       1975;202207191850;    3;   1.8;   2.3;   0.017;  22.5;eor
       1975;202207191900;    3;   1.4;   1.7;   0.000;  22.3;eor
       1975;202207191910;    3;   1.1;   1.3;   0.000;  22.2;eor
       1975;202207191920;    3;   0.7;   0.8;   0.000;  22.1;eor
       1975;202207191930;    3;   0.4;   0.5;   0.000;  22.1;eor
       1975;202207191940;    3;   0.2;   0.2;   0.000;  22.0;eor
       1975;202207191950;    3;   0.0;   0.1;   0.000;  21.9;eor
       1975;202207192000;    3;   0.0;   0.0;   0.000;  21.8;eor
       1975;202207192010;    3;   0.0;   0.0;   0.000;  21.7;eor
       1975;202207192020;    3;   0.0;   0.0;   0.000;  21.7;eor
       1975;202207192030;    3;   0.0;   0.0;   0.000;  21.6;eor
       1975;202207192040;    3;   0.0;   0.0;   0.000;  21.5;eor
       1975;202207192050;    3;   0.0;   0.0;   0.000;  21.5;eor
       1975;202207192100;    3;   0.0;   0.0;   0.000;  21.5;eor
       1975;202207192110;    3;   0.0;   0.0;   0.000;  21.4;eor
       1975;202207192120;    3;   0.0;   0.0;   0.000;  21.4;eor
       1975;202207192130;    3;   0.0;   0.0;   0.000;  21.3;eor
       1975;202207192140;    3;   0.0;   0.0;   0.000;  21.4;eor
       1975;202207192150;    3;   0.0;   0.0;   0.000;  21.4;eor
       1975;202207192200;    3;   0.0;   0.0;   0.000;  21.4;eor
       1975;202207192210;    3;   0.0;   0.0;   0.000;  21.4;eor
       1975;202207192220;    3;   0.0;   0.0;   0.000;  21.4;eor
       1975;202207192230;    3;   0.0;   0.0;   0.000;  21.3;eor
       1975;202207192240;    3;   0.0;   0.0;   0.000;  21.3;eor
       1975;202207192250;    3;   0.0;   0.0;   0.000;  21.2;eor
       1975;202207192300;    3;   0.0;   0.0;   0.000;  21.2;eor
       1975;202207192310;    3;   0.0;   0.0;   0.000;  21.1;eor
       1975;202207192320;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207192330;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207192340;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207192350;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207200000;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207200010;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207200020;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207200030;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207200040;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207200050;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207200100;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207200110;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207200120;    3;   0.0;   0.0;   0.000;  21.1;eor
       1975;202207200130;    3;   0.0;   0.0;   0.000;  21.1;eor
       1975;202207200140;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207200150;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207200200;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207200210;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207200220;    3;   0.0;   0.0;   0.000;  20.8;eor
       1975;202207200230;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207200240;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207200250;    3;   0.0;   0.0;   0.000;  20.8;eor
       1975;202207200300;    3;   0.0;   0.0;   0.000;  20.8;eor
       1975;202207200310;    3;   0.1;   0.1;   0.000;  20.8;eor
       1975;202207200320;    3;   0.2;   0.2;   0.000;  20.8;eor
       1975;202207200330;    3;   0.4;   0.4;   0.000;  20.8;eor
       1975;202207200340;    3;   0.6;   0.7;   0.000;  20.8;eor
       1975;202207200350;    3;   0.9;   1.1;   0.000;  20.8;eor
       1975;202207200400;    3;   1.3;   1.7;   0.000;  20.8;eor
       1975;202207200410;    3;   1.8;   2.7;   0.067;  20.8;eor
       1975;202207200420;    3;   2.2;   3.7;   0.167;  20.9;eor
       1975;202207200430;    3;   2.6;   4.8;   0.167;  20.9;eor
       1975;202207200440;    3;   2.9;   5.9;   0.167;  20.9;eor
       1975;202207200450;    3;   3.2;   7.0;   0.167;  20.9;eor
       1975;202207200500;    3;   3.5;   8.2;   0.167;  20.9;eor
       1975;202207200510;    3;   3.7;   9.5;   0.167;  21.0;eor
       1975;202207200520;    3;   4.0;  11.0;   0.167;  21.0;eor
       1975;202207200530;    3;   4.6;  12.8;   0.167;  21.1;eor
       1975;202207200540;    3;   4.8;  14.3;   0.167;  21.1;eor
       1975;202207200550;    3;   5.4;  16.1;   0.167;  21.2;eor
       1975;202207200600;    3;   5.2;  14.9;   0.167;  21.3;eor
       1975;202207200610;    3;   5.1;  16.0;   0.167;  21.3;eor
       1975;202207200620;    3;   5.4;  19.3;   0.167;  21.4;eor
       1975;202207200630;    3;   5.5;  21.4;   0.167;  21.4;eor
       1975;202207200640;    3;   5.7;  23.1;   0.167;  21.6;eor
       1975;202207200650;    3;   5.9;  24.4;   0.167;  21.7;eor
       1975;202207200700;    3;   6.1;  25.8;   0.167;  21.8;eor
       1975;202207200710;    3;   6.2;  27.3;   0.167;  21.9;eor
       1975;202207200720;    3;   6.3;  28.7;   0.167;  22.0;eor
       1975;202207200730;    3;   6.4;  30.3;   0.167;  22.1;eor
       1975;202207200740;    3;   6.3;  31.9;   0.167;  22.1;eor
       1975;202207200750;    3;   6.3;  33.4;   0.167;  22.2;eor
       1975;202207200800;    3;   6.3;  34.9;   0.167;  22.2;eor
       1975;202207200810;    3;   6.3;  36.3;   0.167;  22.3;eor
       1975;202207200820;    3;   6.3;  37.6;   0.167;  22.4;eor
       1975;202207200830;    3;   6.4;  38.8;   0.167;  22.5;eor
       1975;202207200840;    3;   6.3;  40.1;   0.167;  22.5;eor
       1975;202207200850;    3;   6.3;  41.4;   0.167;  22.6;eor
       1975;202207200900;    3;   6.4;  42.3;   0.167;  22.7;eor
       1975;202207200910;    3;   6.3;  43.4;   0.167;  22.8;eor
       1975;202207200920;    3;   6.4;  44.4;   0.167;  22.9;eor
       1975;202207200930;    3;   6.4;  45.3;   0.167;  23.0;eor
       1975;202207200940;    3;   6.4;  46.1;   0.167;  23.1;eor
       1975;202207200950;    3;   6.5;  46.8;   0.167;  23.2;eor
       1975;202207201000;    3;   6.5;  47.6;   0.167;  23.3;eor
       1975;202207201010;    3;   6.6;  48.2;   0.167;  23.4;eor
       1975;202207201020;    3;   6.7;  48.8;   0.167;  23.5;eor
       1975;202207201030;    3;   6.7;  49.3;   0.167;  23.6;eor
       1975;202207201040;    3;   6.8;  49.5;   0.167;  23.7;eor
       1975;202207201050;    3;   6.9;  49.7;   0.167;  23.9;eor
       1975;202207201100;    3;   6.8;  49.9;   0.167;  24.0;eor
       1975;202207201110;    3;   6.9;  49.9;   0.167;  24.1;eor
       1975;202207201120;    3;   7.1;  50.0;   0.167;  24.3;eor
       1975;202207201130;    3;   7.2;  50.0;   0.167;  24.5;eor
       1975;202207201140;    3;   7.1;  50.2;   0.167;  24.5;eor
       1975;202207201150;    3;   7.1;  50.0;   0.167;  24.5;eor
       1975;202207201200;    3;   7.2;  49.7;   0.167;  24.7;eor
       1975;202207201210;    3;   7.1;  49.6;   0.167;  24.7;eor
       1975;202207201220;    3;   7.0;  49.7;   0.167;  24.7;eor
       1975;202207201230;    3;   6.9;  49.2;   0.167;  24.7;eor
       1975;202207201240;    3;   7.0;  48.3;   0.167;  24.8;eor
       1975;202207201250;    3;   7.0;  47.8;   0.167;  24.8;eor
       1975;202207201300;    3;   7.0;  47.3;   0.167;  24.7;eor
       1975;202207201310;    3;   6.8;  46.6;   0.167;  24.7;eor
       1975;202207201320;    3;   6.8;  46.0;   0.167;  24.7;eor
       1975;202207201330;    3;   6.8;  44.8;   0.167;  24.8;eor
       1975;202207201340;    3;   6.9;  44.0;   0.167;  24.8;eor
       1975;202207201350;    3;   6.8;  42.9;   0.167;  24.8;eor
       1975;202207201400;    3;   6.8;  41.9;   0.167;  24.8;eor
       1975;202207201410;    3;   6.9;  40.8;   0.167;  24.9;eor
       1975;202207201420;    3;   6.9;  39.4;   0.167;  24.9;eor
       1975;202207201430;    3;   7.1;  38.2;   0.167;  25.0;eor
       1975;202207201440;    3;   7.4;  37.3;   0.167;  25.0;eor
       1975;202207201450;    3;   6.7;  35.4;   0.167;  24.4;eor
       1975;202207201500;    3;   6.8;  34.1;   0.167;  24.1;eor
       1975;202207201510;    3;   6.8;  32.2;   0.167;  24.1;eor
       1975;202207201520;    3;   6.7;  30.9;   0.167;  24.0;eor
       1975;202207201530;    3;   6.6;  29.7;   0.167;  23.8;eor
       1975;202207201540;    3;   6.5;  28.6;   0.167;  23.6;eor
       1975;202207201550;    3;   6.3;  27.0;   0.167;  23.6;eor
       1975;202207201600;    3;   6.1;  25.7;   0.167;  23.5;eor
       1975;202207201610;    3;   6.2;  24.6;   0.167;  23.5;eor
       1975;202207201620;    3;   6.6;  23.8;   0.167;  23.5;eor
       1975;202207201630;    3;   7.3;  23.1;   0.167;  23.7;eor
       1975;202207201640;    3;   8.3;  22.7;   0.167;  23.8;eor
       1975;202207201650;    3;   7.9;  18.9;   0.167;  23.7;eor
       1975;202207201700;    3;   6.0;  16.6;   0.167;  23.3;eor
       1975;202207201710;    3;   4.9;  15.3;   0.167;  23.0;eor
       1975;202207201720;    3;   4.5;  13.8;   0.167;  22.9;eor
       1975;202207201730;    3;   4.3;  12.2;   0.167;  22.8;eor
       1975;202207201740;    3;   4.0;  10.8;   0.167;  22.7;eor
       1975;202207201750;    3;   3.7;   9.4;   0.167;  22.7;eor
       1975;202207201800;    3;   3.4;   8.1;   0.167;  22.6;eor
       1975;202207201810;    3;   3.0;   5.8;   0.133;  22.6;eor
       1975;202207201820;    3;   2.5;   4.0;   0.083;  22.6;eor
       1975;202207201830;    3;   2.0;   3.5;   0.133;  22.5;eor
       1975;202207201840;    3;   1.9;   3.3;   0.167;  22.5;eor
       1975;202207201850;    3;   1.7;   2.0;   0.017;  22.4;eor
       1975;202207201900;    3;   1.3;   1.5;   0.000;  22.3;eor
       1975;202207201910;    3;   1.0;   1.1;   0.000;  22.2;eor
       1975;202207201920;    3;   0.7;   0.8;   0.000;  22.2;eor
       1975;202207201930;    3;   0.4;   0.4;   0.000;  22.0;eor
       1975;202207201940;    3;   0.2;   0.2;   0.000;  22.0;eor
       1975;202207201950;    3;   0.1;   0.1;   0.000;  21.9;eor
       1975;202207202000;    3;   0.0;   0.0;   0.000;  21.8;eor
       1975;202207202010;    3;   0.0;   0.0;   0.000;  21.7;eor
       1975;202207202020;    3;   0.0;   0.0;   0.000;  21.7;eor
       1975;202207202030;    3;   0.0;   0.0;   0.000;  21.6;eor
       1975;202207202040;    3;   0.0;   0.0;   0.000;  21.5;eor
       1975;202207202050;    3;   0.0;   0.0;   0.000;  21.4;eor
       1975;202207202100;    3;   0.0;   0.0;   0.000;  21.4;eor
       1975;202207202110;    3;   0.0;   0.0;   0.000;  21.3;eor
       1975;202207202120;    3;   0.0;   0.0;   0.000;  21.3;eor
       1975;202207202130;    3;   0.0;   0.0;   0.000;  21.3;eor
       1975;202207202140;    3;   0.0;   0.0;   0.000;  21.3;eor
       1975;202207202150;    3;   0.0;   0.0;   0.000;  21.2;eor
       1975;202207202200;    3;   0.0;   0.0;   0.000;  21.2;eor
       1975;202207202210;    3;   0.0;   0.0;   0.000;  21.2;eor
       1975;202207202220;    3;   0.0;   0.0;   0.000;  21.1;eor
       1975;202207202230;    3;   0.0;   0.0;   0.000;  21.1;eor
       1975;202207202240;    3;   0.0;   0.0;   0.000;  21.1;eor
       1975;202207202250;    3;   0.0;   0.0;   0.000;  21.1;eor
       1975;202207202300;    3;   0.0;   0.0;   0.000;  21.1;eor
       1975;202207202310;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207202320;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207202330;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207202340;    3;   0.0;   0.0;   0.000;  21.0;eor
       1975;202207202350;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207210000;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207210010;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207210020;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207210030;    3;   0.0;   0.0;   0.000;  20.8;eor
       1975;202207210040;    3;   0.0;   0.0;   0.000;  20.8;eor
       1975;202207210050;    3;   0.0;   0.0;   0.000;  20.8;eor
       1975;202207210100;    3;   0.0;   0.0;   0.000;  20.7;eor
       1975;202207210110;    3;   0.0;   0.0;   0.000;  20.7;eor
       1975;202207210120;    3;   0.0;   0.0;   0.000;  20.7;eor
       1975;202207210130;    3;   0.0;   0.0;   0.000;  20.7;eor
       1975;202207210140;    3;   0.0;   0.0;   0.000;  20.7;eor
       1975;202207210150;    3;   0.0;   0.0;   0.000;  20.6;eor
       1975;202207210200;    3;   0.0;   0.0;   0.000;  20.7;eor
       1975;202207210210;    3;   0.0;   0.0;   0.000;  20.8;eor
       1975;202207210220;    3;   0.0;   0.0;   0.000;  20.9;eor
       1975;202207210230;    3;   0.0;   0.0;   0.000;  20.8;eor
       1975;202207210240;    3;   0.0;   0.0;   0.000;  20.8;eor
       1975;202207210250;    3;   0.0;   0.0;   0.000;  20.8;eor
       1975;202207210300;    3;   0.0;   0.0;   0.000;  20.7;eor
       1975;202207210310;    3;   0.1;   0.1;   0.000;  20.8;eor
       1975;202207210320;    3;   0.2;   0.2;   0.000;  20.8;eor
       1975;202207210330;    3;   0.5;   0.5;   0.000;  21.1;eor
       1975;202207210340;    3;   1.1;   1.2;   0.000;  21.5;eor
       1975;202207210350;    3;   1.6;   1.8;   0.000;  21.7;eor
       1975;202207210400;    3;   2.0;   2.4;   0.000;  22.1;eor
       1975;202207210410;    3;   2.3;   3.0;   0.000;  22.3;eor
       1975;202207210420;    3;   2.1;   2.3;   0.000;  22.2;eor
       1975;202207210430;    3;   2.5;   3.0;   0.000;  22.5;eor
       1975;202207210440;    3;   3.2;   5.0;   0.100;  22.7;eor
       1975;202207210450;    3;   2.7;   3.7;   0.033;  23.0;eor
       1975;202207210500;    3;   2.2;   2.5;   0.000;  23.2;eor
       1975;202207210510;    3;   2.6;   2.9;   0.000;  23.3;eor
       1975;202207210520;    3;   2.4;   2.7;   0.000;  23.4;eor
       1975;202207210530;    3;   2.2;   2.5;   0.000;  23.5;eor
       1975;202207210540;    3;   1.8;   2.0;   0.000;  23.7;eor
       1975;202207210550;    3;   1.6;   1.8;   0.000;  23.9;eor
       1975;202207210600;    3;   2.9;   3.3;   0.000;  23.9;eor
       1975;202207210610;    3;   2.1;   2.3;   0.000;  23.8;eor
       1975;202207210620;    3;   1.4;   1.5;   0.000;  23.8;eor
       1975;202207210630;    3;   2.1;   2.4;   0.000;  23.7;eor
       1975;202207210640;    3;   2.1;   2.4;   0.000;  23.9;eor
       1975;202207210650;    3;   3.3;   3.7;   0.000;  23.9;eor
       1975;202207210700;    3;   4.1;   4.6;   0.000;  23.9;eor
       1975;202207210710;    3;   2.8;   3.1;   0.000;  23.9;eor
       1975;202207210720;    3;   2.4;   2.6;   0.000;  23.9;eor
       1975;202207210730;    3;   2.8;   3.1;   0.000;  23.9;eor
       1975;202207210740;    3;   3.6;   4.0;   0.000;  23.9;eor
       1975;202207210750;    3;   3.0;   3.3;   0.000;  24.0;eor
       1975;202207210800;    3;   4.5;   5.0;   0.000;  24.0;eor
       1975;202207210810;    3;   6.9;   7.7;   0.000;  24.1;eor
       1975;202207210820;    3;   8.7;   9.6;   0.000;  24.0;eor
       1975;202207210830;    3;   9.0;   9.9;   0.000;  24.1;eor
       1975;202207210840;    3;  16.9;  19.2;   0.000;  24.0;eor
       1975;202207210850;    3;  11.5;  12.8;   0.000;  24.2;eor
       1975;202207210900;    3;   8.4;   9.4;   0.000;  24.3;eor
       1975;202207210910;    3;   8.6;   9.5;   0.000;  24.6;eor
       1975;202207210920;    3;  10.3;  11.7;   0.000;  24.6;eor
       1975;202207210930;    3;  22.9;  27.3;   0.000;  23.8;eor
       1975;202207210940;    3;  16.5;  19.4;   0.000;  24.3;eor
       1975;202207210950;    3;   6.3;   7.0;   0.000;  24.6;eor
       1975;202207211000;    3;  18.8;  24.1;   0.050;  24.1;eor
       1975;202207211010;    3;  25.0;  33.6;   0.067;  23.7;eor
       1975;202207211020;    3;  19.8;  22.7;   0.000;  24.5;eor
       1975;202207211030;    3;  20.4;  26.5;   0.033;  24.4;eor
       1975;202207211040;    3;  19.6;  29.1;   0.067;  23.9;eor
       1975;202207211050;    3;  25.8;  51.2;   0.150;  23.1;eor
       1975;202207211100;    3;  28.3;  41.4;   0.117;  23.8;eor
       1975;202207211110;    3;  28.5;  35.2;   0.000;  24.2;eor
       1975;202207211120;    3;  23.4;  51.6;   0.133;  23.5;eor
       1975;202207211130;    3;  22.9;  31.6;   0.083;  24.7;eor
       1975;202207211140;    3;  16.8;  19.4;   0.000;  24.7;eor
       1975;202207211150;    3;  20.4;  34.6;   0.083;  23.7;eor
       1975;202207211200;    3;  26.5;  44.1;   0.150;  23.5;eor
       1975;202207211210;    3;  24.3;  33.6;   0.083;  23.9;eor
       1975;202207211220;    3;  21.1;  24.2;   0.000;  24.2;eor
       1975;202207211230;    3;  23.0;  38.6;   0.133;  23.6;eor
       1975;202207211240;    3;  16.3;  39.5;   0.167;  22.6;eor
       1975;202207211250;    3;  14.1;  47.2;   0.167;  22.5;eor
       1975;202207211300;    3;  13.8;  46.2;   0.167;  22.8;eor
       1975;202207211310;    3;  16.9;  39.6;   0.150;  24.0;eor
       1975;202207211320;    3;  18.3;  31.6;   0.117;  23.8;eor
       1975;202207211330;    3;  22.4;  30.0;   0.067;  23.6;eor
       1975;202207211340;    3;  21.3;  28.1;   0.050;  23.7;eor
       1975;202207211350;    3;  22.9;  41.4;   0.167;  23.5;eor
       1975;202207211400;    3;  16.5;  43.1;   0.167;  22.9;eor
